"rent_station_name","rent_station_no","cnt_day","cnt_per_day","return_rate","bw_rate","weekend_rate","avg_distance","avg_used_time","avg_user_age","morning_ratio","evening_ratio","peak_ratio","variance_norm","entropy"
구룡역 1번 출구,3647,364,14.332417582417582,0.9214107724746022,0.04159478627563734,0.08261452942304007,1403.1861567950932,14.41192256085873,41.10725141120278,0.23787617404638683,0.2603028560475369,0.14050220433199156,0.0012495054501113867,2.8039387935043467
더리브오피스텔 앞,5865,365,61.917808219178085,0.8678318584070797,0.035132743362831856,0.12008849557522124,2162.2474097345134,20.697522123893805,34.46893862507345,0.3194690265486726,0.1726991150442478,0.16889380530973452,0.0012019491650786193,2.9027669675495007
개봉센트레빌레우스아파트 앞,3932,354,9.177966101694915,0.8888888888888888,0.03662665435518621,0.10803324099722991,1952.9761618959683,19.560172360726376,35.11583421891605,0.28593413357956293,0.12003693444136657,0.131425053862727,0.0009186308061484,2.922036786173857
유니베라 앞,587,365,48.35616438356164,1.0553541076487252,0.03065155807365439,0.09648725212464589,2548.4239212464618,27.484759206798866,35.922030589000975,0.05960339943342776,0.391671388101983,0.23852691218130312,0.0022688639174448786,2.712137651182432
숙명여대 입구 교차로,818,365,35.42739726027397,1.095893589049571,0.03046941458510556,0.1170829788879437,2228.868264635373,20.234397958394556,33.58440603162928,0.19619518985383963,0.16711777898074393,0.07292552780140747,0.000334596676649,3.0730092979792007
더시그넘하우스 앞,3643,364,19.728021978021978,1.0066843058069908,0.036345912825511764,0.0974794596852806,2921.6150508285755,25.91171146079933,40.578760162601625,0.19133825372510793,0.18952792090238127,0.10639186742793483,0.0007849177288943,2.9264581329053465
코오롱테크노밸리,1850,360,11.133333333333333,1.0713572854291418,0.03318363273453094,0.07110778443113773,1811.3291516966067,17.25374251497006,34.55873015873016,0.05064870259481037,0.344061876247505,0.1656686626746507,0.0016991134165468128,2.7567198315532577
도심공항타워 앞,4914,363,31.47107438016529,1.027048319327731,0.03860294117647059,0.10311624649859943,3361.6037386204475,28.245710784313726,39.96364737958194,0.04980742296918767,0.2779236694677871,0.1875875350140056,0.0020233309060960986,2.6816634873109906
마곡9단지 910동 상가앞,3774,365,50.63013698630137,0.9856601731601732,0.0428030303030303,0.11433982683982684,1248.0666655844157,12.701893939393939,37.33817126269957,0.29908008658008656,0.16412337662337662,0.1462121212121212,0.0009664583665192,2.9263354540528983
서대문역 2번 출구,4267,365,33.97260273972603,1.0067741935483872,0.03201612903225806,0.1146774193548387,2289.3368233870965,20.530725806451613,40.99667436489607,0.16274193548387095,0.2254032258064516,0.10774193548387097,0.0005403289036305,3.02200885237853
제니스스포츠 앞,2822,363,13.790633608815426,0.935477427087495,0.041550139832201356,0.11606072712744707,2360.7756412305216,17.505193767479025,36.26299694189603,0.3116260487415102,0.21454254894127048,0.11266480223731522,0.0011302056012830767,2.821833436834719
앰배서더 호텔 주변,477,364,17.24175824175824,0.29525175270873166,0.03202676864244742,0.12061822817080943,1973.345079668579,17.8229764181007,33.68097489996362,0.14228808158062461,0.1755895474824729,0.08221797323135756,0.0005956567608851,2.96942095224029
양재시민의숲역 3번출구,2274,365,49.43013698630137,0.9768318368251857,0.0350293759006762,0.09466799689613124,1857.5003530650697,17.056146768650926,38.89637131933731,0.20385766544728967,0.25994900787052433,0.12919853674758897,0.0009667177622019,2.8982562440429227
미아역 1번 출구 뒤,1527,363,21.853994490358126,0.9776881381570655,0.03390898777259549,0.12076137652842557,2199.798891970249,21.249590318920962,35.915170278637774,0.16853649312996344,0.18416740199168033,0.08874322450523131,0.0005735696379426,2.9942948817304975
성내5교,2644,365,34.915068493150685,1.0970652856246077,0.03868487131198996,0.12633396107972378,2890.3460655994963,23.143361581920903,39.01544262883821,0.21516007532956685,0.20566541117388576,0.09439736346516008,0.0005359363052836,2.9976355727654793
서울북부수도사업소,1509,358,14.251396648044693,1.0423363386907096,0.04429635437083497,0.11622892983143865,2382.2546119168946,20.80184241473932,45.07448244824482,0.12250098000784006,0.16248529988239904,0.10662485299882399,0.0006394859022891,2.9849221934404073
서울대입구역 1번출구,2111,365,29.345205479452055,0.9956119876762207,0.031462981981140885,0.12958640649799272,2150.0942797124458,22.347026421435906,34.952987158012284,0.08411912986649239,0.2235085426197367,0.07730370646998413,0.000413841717025,3.04382216906862
연해피빌 앞,5319,365,39.863013698630134,1.0527147766323024,0.0363573883161512,0.08742268041237114,1818.195239175258,17.200962199312716,32.26714744845967,0.13780068728522338,0.1500343642611684,0.13573883161512026,0.0008715057096633,2.9097881888738355
은천초등학교 육교,2145,365,19.317808219178083,0.8591689122110339,0.04197986101262232,0.12026662884697206,2627.593040703445,21.789675223372573,35.10016806722689,0.27854205077294003,0.16167919444050488,0.16536661466458658,0.0009926764354604,2.946742875021158
남서울중학교,3803,365,28.101369863013698,0.9614897143414254,0.04221507263332359,0.11270351954762602,2024.0588407916541,20.321341522862436,34.084526558891454,0.207663059374086,0.17870722433460073,0.0947645510383153,0.0004129862441813,3.0521076775534777
한남 유수지 복개주차장,809,361,20.94736842105263,1.0144141761438772,0.021555144141761438,0.14136471832848452,5642.411564400951,39.67164771224544,36.91746731768782,0.0879396984924623,0.2585294895530283,0.11293308648505686,0.0008275995994409,2.9505152322464903
금호역 1번출구 앞,522,359,8.172701949860723,1.0081799591002045,0.049079754601226995,0.1356509884117246,2244.0834185412414,17.512269938650306,42.206218024399845,0.1032719836400818,0.24812542603953647,0.10668029993183367,0.0004534765407007,3.065015382131324
북한산힐스테이트 7차아파트,964,364,12.873626373626374,0.6493811352966282,0.04353393085787452,0.13316261203585147,1545.397735808792,15.982287665386258,35.804151404151405,0.2268459240290226,0.1873666239863423,0.10734101579172002,0.0005822672284391,3.0025118232089154
한강트럼프월드3차 앞,4619,365,34.96986301369863,1.0053274835474773,0.025853964274522093,0.1278596051394547,3594.2804920087738,28.212864305860233,37.76232222871615,0.16186148542776557,0.20965214666248827,0.09158570980883736,0.0006141214026217,2.980976197949201
의정관,4583,305,8.226229508196722,0.9143084894380231,0.03507373455559984,0.03068951773614986,2690.270557991232,22.33519330410522,43.714893617021275,0.13750498206456757,0.3184535671582304,0.23515344758868076,0.0028384064103208345,2.4889603326878826
낙성대로 입구,2122,365,15.887671232876713,0.9679255043973098,0.032591826176927054,0.1253664424900845,1907.6511381272633,20.08242800482842,36.17245683378407,0.11105362993619589,0.22797033971374375,0.07656492498706674,0.0003238180838572,3.0824021892093745
한천교 동편,4025,310,23.66774193548387,1.0921357503066649,0.02848575712143928,0.13711326155104267,4342.033530053155,31.731361591931307,32.39387096774193,0.11571486983780838,0.22079869156330925,0.08095952023988005,0.0006598722135931,2.9576975956663016
효창공원앞역 5번출구 옆,4627,361,11.132963988919668,0.8633988554366758,0.03334162727046529,0.11545160487683503,1777.0279696441892,18.852202040308534,37.529956584659914,0.24782284150286144,0.21174421497885046,0.10350833540681761,0.0006947383686234,2.9792104690763574
안암역 3번 출구,4414,364,21.40934065934066,0.9351982548440908,0.031181829847298857,0.11433337610676247,2375.882764018991,22.35493391505197,29.602132262051917,0.07198768125240601,0.2109585525471577,0.08854099833183626,0.0005822939606397,2.997745479456711
